channelTitle,title,publishedAt,likeCount,dislikeCount,commentCount,viewCount,duration,all_comment
udn video,如來神掌？男子行車糾紛一巴掌拍碎車窗,2021-12-11T05:00:53Z,7,1,9,1818,PT1M14S,"[{'videoId': 'EyT5WrFjQIo', 'textOriginal': '標準歹丸西老搞。', 'likeCount': 1, 'publishedAt': '2021-12-11T06:03:30Z'}, {'videoId': 'EyT5WrFjQIo', 'textOriginal': '棒球棍嘞', 'likeCount': 0, 'publishedAt': '2021-12-11T05:59:47Z'}, {'videoId': 'EyT5WrFjQIo', 'textOriginal': '故意甚麼 怎麼不說載你的故意加塞，還比較像硬切要碰瓷的', 'likeCount': 3, 'publishedAt': '2021-12-11T05:47:06Z'}, {'videoId': 'EyT5WrFjQIo', 'textOriginal': '拍照？拍下自己的罪行？', 'likeCount': 2, 'publishedAt': '2021-12-11T05:46:49Z'}, {'videoId': 'EyT5WrFjQIo', 'textOriginal': '笑 都敲破車玻璃了 還敢拍照', 'likeCount': 5, 'publishedAt': '2021-12-11T05:20:08Z'}, {'videoId': 'EyT5WrFjQIo', 'textOriginal': '真為2輪丟臉', 'likeCount': 4, 'publishedAt': '2021-12-11T05:11:36Z'}, {'videoId': 'EyT5WrFjQIo', 'textOriginal': '車窗玻璃紙糊的哦', 'likeCount': 1, 'publishedAt': '2021-12-11T05:04:53Z'}]"
udn video,不查林秉樞帳戶金流？柯文哲:不敢去做就是有問題,2021-12-11T04:00:53Z,216,3,111,5041,PT1M57S,"[{'videoId': 'h5CUpeNIC1M', 'textOriginal': '都已經定案2300萬是子虛烏有的事，為什麼還要質疑檢調的結論？\n\n\n\n\n說的我自己都想吐，看，司法正義？還是私法制裁', 'likeCount': 0, 'publishedAt': '2021-12-11T12:03:08Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '揸不下去，怕查到自己人', 'likeCount': 0, 'publishedAt': '2021-12-11T11:03:13Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '還是阿北的回答解氣 👍', 'likeCount': 1, 'publishedAt': '2021-12-11T10:29:37Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '一定要查金流', 'likeCount': 4, 'publishedAt': '2021-12-11T09:16:00Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '網畜會有因果報應，禍延子孫喔', 'likeCount': 0, 'publishedAt': '2021-12-11T09:06:46Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '柯文哲一針見血.....不敢查 怕 查到自己人', 'likeCount': 5, 'publishedAt': '2021-12-11T08:51:09Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '塔綠班就是和五毛黨同出一轍!', 'likeCount': 0, 'publishedAt': '2021-12-11T08:40:45Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '假博士不會同意', 'likeCount': 0, 'publishedAt': '2021-12-11T08:33:24Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '塔綠班有沒有辦法神通廣大，直接把林的帳戶從銀行體系消失掉？', 'likeCount': 3, 'publishedAt': '2021-12-11T08:32:42Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '騙神衝聽到沒？查一查2024總統候選人就是你了', 'likeCount': 2, 'publishedAt': '2021-12-11T08:30:33Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '別再回覆塔綠班的貼文，每回覆一篇他們就有獎金可拿', 'likeCount': 8, 'publishedAt': '2021-12-11T08:15:56Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '台灣人真傻，知有柯市長最了解民進黨', 'likeCount': 0, 'publishedAt': '2021-12-11T08:06:00Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '難怪塔綠班要搞死柯文哲，擋人財路如殺人父母', 'likeCount': 1, 'publishedAt': '2021-12-11T07:56:05Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '同樣的話業也可以回嗆民眾黨耶！！\n不敢查台北市長編出了3.5億網軍宣傳費？\n查到底台北市柯鰲拜家產有3.5億網軍啊！！', 'likeCount': 2, 'publishedAt': '2021-12-11T07:52:47Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '說的對\n不敢查', 'likeCount': 4, 'publishedAt': '2021-12-11T07:10:35Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '有沒有問題，查一下金流就知道。\n\n柯文哲一針見血', 'likeCount': 19, 'publishedAt': '2021-12-11T06:59:56Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '等下查到在悠悠卡吃香喝辣的邱檳榔网军头头账户。', 'likeCount': 0, 'publishedAt': '2021-12-11T06:44:45Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '見不得人 壞事做太多 也會出包', 'likeCount': 9, 'publishedAt': '2021-12-11T06:32:54Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '沒有證據隨隨便便查私人帳戶，就只有你敢說，要不要查一查民眾黨的帳戶啊？😆有沒有流到網軍身上', 'likeCount': 2, 'publishedAt': '2021-12-11T06:30:11Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '無心市政的無能市長  整天在喊說查網軍 \n結果被查到自己才是最多網軍的人\nhttps://www.youtube.com/watch?v=QBFUUgWjKCM', 'likeCount': 0, 'publishedAt': '2021-12-11T06:25:13Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '林秉樞。卵叫一支  橫掃千軍⋯⋯', 'likeCount': 4, 'publishedAt': '2021-12-11T06:12:30Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '民进党好棒棒', 'likeCount': 0, 'publishedAt': '2021-12-11T05:59:34Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '檢調單位查到哪要跟柯P報告才是啊!', 'likeCount': 0, 'publishedAt': '2021-12-11T05:11:36Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '犯綠就是有問題麻', 'likeCount': 3, 'publishedAt': '2021-12-11T05:08:25Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '人家講的是意識型態，他說我定調是民生議題\r\n人家在搞統戰「兩岸一家親 共圓中國夢」，他說雙城論痰我都在講客套話\r\n人家在忙公投宣講，他在發總統夢，忙2022的議員選舉\r\n人家在大賣場提高疫苗接種率，他說會整ㄙˇ大家\r\n\r\n是哪個阿北那麼低能啊？', 'likeCount': 3, 'publishedAt': '2021-12-11T04:43:29Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '大家一人一信寄到台北市政府給「暗黑部隊始祖」柯文哲，查有5個pt t帳號的「白色網軍頭」柯昱安，嘿！喝喝', 'likeCount': 1, 'publishedAt': '2021-12-11T04:43:11Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '不敢查 怕 查到自己人', 'likeCount': 24, 'publishedAt': '2021-12-11T04:42:30Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '柯文哲太聰明了，以民進黨連八百祖先的錢怎麼來的都查的到，怎麼可能查不到', 'likeCount': 28, 'publishedAt': '2021-12-11T04:41:09Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '1:45\n重點', 'likeCount': 4, 'publishedAt': '2021-12-11T04:34:12Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '阿伯巷內人', 'likeCount': 4, 'publishedAt': '2021-12-11T04:33:44Z'}, {'videoId': 'h5CUpeNIC1M', 'textOriginal': '金流不能查，會亡黨亡國的。\n我說的是中共啊，不要誤會。\n民進黨沒有錢養網軍。', 'likeCount': 0, 'publishedAt': '2021-12-11T04:27:26Z'}]"
udn video,1211蔡英文出席第三屆危老都更博覽會開幕式,2021-12-11T03:36:24Z,5,1,2,309,PT9M28S,"[{'videoId': 'sSfbWwJmQ4U', 'textOriginal': '丟臉喔！欺騙各個國家、謊話連篇、沒博士畢業、還騙說有畢業,自抬身價、別繼續騙了,請妳下臺啦！', 'likeCount': 0, 'publishedAt': '2021-12-11T15:36:51Z'}, {'videoId': 'sSfbWwJmQ4U', 'textOriginal': '蔡婆陰魂不散, 詐騙集團首腦網軍頭目 台灣之恥趕快下台啦！', 'likeCount': 0, 'publishedAt': '2021-12-11T03:52:05Z'}]"
udn video,中研院染疫案 新北擴大採檢 97人PCR結果出爐,2021-12-11T03:31:32Z,8,3,1,949,PT2M7S,"[{'videoId': 'F7q9fviOEoY', 'textOriginal': '不處分嗎， 撤職查辦吧', 'likeCount': 1, 'publishedAt': '2021-12-11T03:47:28Z'}, {'videoId': 'F7q9fviOEoY', 'textOriginal': '玩病毒．玩病毒嗎?\n這次如果傳染開，台北市餐廳不曉得要關多少間，', 'likeCount': 1, 'publishedAt': '2021-12-11T03:47:02Z'}]"
udn video,1211公投第17案重啟核四公投意見發表會,2021-12-11T03:26:23Z,77,3,39,2771,PT51M31S,"[{'videoId': 'XATW65ya9wE', 'textOriginal': '已核養綠公投過了執政者也完全不屌....真的反核就全關別只反核四，核廢有問題核2核3關一關啦!!!傻瓜萬歲!!!', 'likeCount': 0, 'publishedAt': '2021-12-11T16:26:52Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '原來呱吉娃娃是來抹賽的 笑死', 'likeCount': 1, 'publishedAt': '2021-12-11T12:37:09Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '+1 電爆呱吉娃娃', 'likeCount': 1, 'publishedAt': '2021-12-11T11:54:35Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '黃士修先生推行核四、核能發展已多年，他不是國民黨員只是堅持〝重啓核四〞才能預防缺電、漲電價、為健康、保國安等問題！而對付塔綠班就是要有這種敢嗆他們的人出頭，為人民發聲、為公理正義挺身而出，太欣賞士修的不懼戰、不畏戰、接受挑戰啦！加油！加油！加油！！', 'likeCount': 2, 'publishedAt': '2021-12-11T10:19:52Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '重啟核四我+1。\n重啟核四是科學的問題，也是邏輯的問題。\n臺電龍門核四電廠是1999年動工興建，而馬鞍山核三電廠1978年建廠、國聖核二電廠1974年開工、金山核一電廠1971年興建。除了核一廠已經除役停止商轉之外，核二、核三都還在商轉使用中。\n首先，您相信最後才開工興建的核四廠，工程技術會比之前三座核電廠更落後、更不安全嗎？這是什麼邏輯？\n再來，所謂斷層問題，核一和核二也都鄰近斷層帶，如果真的因為斷層不安全的話，為什麼2018年民進黨政府決定重啟核二廠二號機？\n最後關於核廢問題，根據肥宅看了這麼多核終、李敏教授、葉宗洸教授、王伯輝廠長的影片，肥宅我的理解是：只要核四還在正常的商轉時間裏，是不會有核廢問題。因為燃料棒都在使用中。除非延役，要加入新的燃料棒。\n呱吉當選之初說要開箱政府，請問你要不要先把你不科學的腦袋打開來看一下？', 'likeCount': 3, 'publishedAt': '2021-12-11T10:16:14Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '喔喔！黃土條原來是靠耍嘴皮子吃飯的', 'likeCount': 0, 'publishedAt': '2021-12-11T08:05:47Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '黃土條又灰頭土臉了！', 'likeCount': 1, 'publishedAt': '2021-12-11T08:04:06Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '唉.... 呱吉.....', 'likeCount': 1, 'publishedAt': '2021-12-11T05:43:31Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '呱吉打趴小黃了，呱吉你把我的話說出來了，讚\n小黃羞羞早點睡，夢裡甚麼都有，你想當總統都行。夢話說多了就讓小黃繼續夢，我也可以說，蔡總統當選時也叫我去當總統府秘書長，所以說大家都會說，總統都當多久了，因為公投才看到你這個小黃，才知道你是在哈囉嗎？那小黃你就繼續哈囉哦，還有我要說的\n\n說要同意的悲哀的人\n\n(第一美豬)\n美牛吃多久了，有死人嗎？美牛是國民黨出場的，請問國民黨說美豬會死人，那美牛應該更要提早死人才對阿，都進來多久了，就說了菜市場溫體豬肉那麼多，是不會去買嗎？悲哀的國民黨為了反對而反對可笑。\n\n(第二藻礁)\n藻礁公投是要去維護的沒錯，一定有辦法維護自然生態讓環境共存，一定有辦法讓環境更美，\n\n(第三核四)\n我最討厭核四，我也跟很多人說核廢料要放哪裡，那個姓(黃)的同意核四召集人，說一堆廢話，核廢料要放在他家嗎？重點就算可以請問你家哪裡重點只有住你一個人嗎？所以說幹話沒錯吧，還有放在你家請問夠放嗎？你家地有那麼大嗎？所以一樣幹話，還是放在全台灣國民黨部內，可是街坊鄰居可能也會崩潰，放國民黨哪裡也不可行，所以再一次幹話，你覺得如何，馬英九說核四要動，還是核四也放一點到馬英九家，悲哀一堆講幹話的，講一講不用負責的繼續幹話不可行可憐啊\n\n(第四.公投綁大選)\n公投綁大選更好笑，2018選舉記得上次公投一邊開票一邊還在投票鬧的大家快崩潰，前三點保證不同意，可是公投綁大選也沒有很重要所以四個不同意正常的，有一次回家鄉在火車站要做車在外面等時間，看到不同意宣講年輕人，竟然我離宣講不遠遇到一個老頭比倒讚比很久，你是在哈囉嗎？你跑錯地方了哦，好險宣講的很有大氣沒跟她PK讓他在那裡演猴戲，你要比倒讚我不反對，民主自由的地方，可是你要同意是你家的事情，每個人都有選擇權，可是你太哈囉了，國民黨不是說要辦2000多場嗎？在那裡，在那裡，在那裡，很重要說三次，沒有讓你瘋癲換去不同意哪裡瘋癲嗎？悲哀阿，所以你被看笑話了老頭', 'likeCount': 0, 'publishedAt': '2021-12-11T05:07:23Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '+1', 'likeCount': 1, 'publishedAt': '2021-12-11T05:01:29Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '泛藍媒體的留言版出現大量的偏支持意見，是取暖的好去處，理所當然。\n\n所以，看看就好。\n\n要針對較不偏頗的意見，還是去公共電視看。', 'likeCount': 1, 'publishedAt': '2021-12-11T04:23:49Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '1218核四重啟', 'likeCount': 6, 'publishedAt': '2021-12-11T03:52:42Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '目前僅有的冰蓋在南極洲與格陵蘭。南極冰蓋是地球上面積最大的冰蓋，如果南極冰蓋融化，海平面將上升61.1米，而格陵蘭冰蓋占據了格陵蘭島82%的陸地面積，如果格陵蘭冰蓋融化，將導致海平面上升7.2米。 2015年12月通過的《巴黎氣候協定》提出，各方將加強應對氣候變化威脅，把全球平均氣溫升幅控制在較工業化前水平的2度之內，並把升溫控制在1.5攝氏溫度之內而努力。', 'likeCount': 2, 'publishedAt': '2021-12-11T03:46:18Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '仲裁案呱吉提到\n只看合約簽了哪些內容\n不代表核四安全\n\n意思是當初政府跟奇異簽的合約內容蓋出來的核四是不安全的？？？\n\n就像我跟建商簽約要蓋三層樓的房子\n結果建商可以蓋出一個不符合三層的房子？還有安全問題\n司法案卻還不了我公道？\n\n\n核四多久能重啟到底哪裡重要？\n核能就是最便宜\n如果能用我就是想用', 'likeCount': 6, 'publishedAt': '2021-12-11T03:43:41Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '儲電技術沒大突破前 綠能電發了就要用 因為不穩定的關係 沒法當基載電力...核電發電效率高 2050年又得零碳排 為了避免台灣被加碳稅 降低貨品競爭力 市場萎縮 核電 是 短期內的最適選項 國際趨勢 已經不能不用核電了 自己去綜合所有情勢就知道 要求 防呆 保險多做幾層就好 核電是100%安全 電是決定國家興衰的重要議題 跟 經濟 貿易 環境相扣 絕對不是用什麼電這麼簡單的事而已.......繼續使用天然氣 未來30-100年內 水平面上升的問題就會遇到 是任何科學家也解決不了的事 而核電 雖然目前仍不完美 但有緩衝解決時間.....水平面上升台灣很可能2分之1  3分之2的土地要被淹沒......', 'likeCount': 3, 'publishedAt': '2021-12-11T03:38:50Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '目前國際趨勢 以及 國家競爭力是 指向了 核電 政府明明知道 卻堅持要用天然氣 當初 核廢料要送出去 20年 112.57億 不花 花2兆風電1%電左右 5座核四廠的錢 7500億天然氣 到底是什麼原因???2050年世界要零排碳 你台灣現在還在搞天然氣 天然氣也排碳  根本是在搞死台灣..........剩29年要零排碳 後面還好幾階 蓋完了 就要拆的概念???又要推電動車 比爾蓋茲 預估未來電力需求是目前的2.5倍 台灣以後不就到處都是 天然瓦斯廠 海岸景觀都破壞光了 再加上電價上漲 企業成本上漲 帶動物價上漲 或是企業要閃碳稅 產業直接外移在當地生產  新加坡天然氣95% 電價是台灣2倍 現在2050年要零排碳 根本是一直把台灣帶向地獄的感覺........', 'likeCount': 7, 'publishedAt': '2021-12-11T03:38:36Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '用了二十年的核電\n我相信台灣的核電\n不相信販賣恐懼', 'likeCount': 10, 'publishedAt': '2021-12-11T03:38:33Z'}, {'videoId': 'XATW65ya9wE', 'textOriginal': '苦無大師充份展現文組價值，把黃士修背後核能專家打成利益團體，這些人都被臭了二十年了還會差你這一天嗎？\n只能說苦無真的厲害', 'likeCount': 4, 'publishedAt': '2021-12-11T03:26:39Z'}]"
udn video,1211柯文哲視察昆明實驗室,2021-12-11T02:15:33Z,24,4,1,943,PT10M36S,"[{'videoId': 'CTDBuNWKlhE', 'textOriginal': '後面那幾位，\n\n帶著 過於自信的 肢體語言；', 'likeCount': 1, 'publishedAt': '2021-12-11T03:49:24Z'}]"
udn video,對到眼就開打！9人深夜鬥毆 1女偵訊一半氣喘發作,2021-12-10T13:00:35Z,13,0,8,1413,PT54S,"[{'videoId': 'RjZI8rOacDs', 'textOriginal': '姓薩？  太帥了吧', 'likeCount': 0, 'publishedAt': '2021-12-11T03:08:13Z'}, {'videoId': 'RjZI8rOacDs', 'textOriginal': '原來台灣變成以前的香港\n古惑仔滿街跑', 'likeCount': 1, 'publishedAt': '2021-12-11T00:00:14Z'}, {'videoId': 'RjZI8rOacDs', 'textOriginal': '來豬吃太多了', 'likeCount': 0, 'publishedAt': '2021-12-10T18:17:42Z'}, {'videoId': 'RjZI8rOacDs', 'textOriginal': '日常，下一位', 'likeCount': 0, 'publishedAt': '2021-12-10T16:04:41Z'}, {'videoId': 'RjZI8rOacDs', 'textOriginal': '不打不相識', 'likeCount': 0, 'publishedAt': '2021-12-10T14:26:36Z'}, {'videoId': 'RjZI8rOacDs', 'textOriginal': '跟狗一樣 兩隻狗打不起來 兩群狗膽子就大了', 'likeCount': 0, 'publishedAt': '2021-12-10T13:52:56Z'}, {'videoId': 'RjZI8rOacDs', 'textOriginal': '這就是最對台灣味的社會啦', 'likeCount': 2, 'publishedAt': '2021-12-10T13:16:10Z'}]"
udn video,好人有好報！男孩見騎士摔倒起身離桌攙扶 驚險躲過一劫｜中國｜奇聞,2021-12-10T13:00:24Z,23,0,2,6420,PT4M42S,"[{'videoId': 'qrBKUOEI-aE', 'textOriginal': '這孩子有福報啊！', 'likeCount': 0, 'publishedAt': '2021-12-11T17:41:38Z'}, {'videoId': 'qrBKUOEI-aE', 'textOriginal': '勿因小善而不為。', 'likeCount': 2, 'publishedAt': '2021-12-10T15:48:16Z'}]"
udn video,媳婦開車技術差 倒車卡門外 霸氣公婆就地拓寬家中大門｜中國｜搞笑,2021-12-10T12:00:20Z,135,12,26,14506,PT4M14S,"[{'videoId': 'lnDUDYoUR9Q', 'textOriginal': '真霸氣欸😁😁😅😅😅', 'likeCount': 0, 'publishedAt': '2021-12-11T15:13:11Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '這樣對啦！面對三寶就是這樣', 'likeCount': 0, 'publishedAt': '2021-12-11T14:25:33Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '三寶 最好別開車，馬路無法為妳拓寬', 'likeCount': 0, 'publishedAt': '2021-12-11T12:56:22Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '問題不在門寬啊🤔', 'likeCount': 0, 'publishedAt': '2021-12-11T12:10:05Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '～👍讚！👏👏👏😂👍', 'likeCount': 0, 'publishedAt': '2021-12-11T11:40:33Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '素真差，這樣也在顯耀', 'likeCount': 0, 'publishedAt': '2021-12-11T10:43:02Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '雞腿換的', 'likeCount': 0, 'publishedAt': '2021-12-11T09:58:15Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '等等！這應該不是要不要把門拓寬的問題吧...', 'likeCount': 0, 'publishedAt': '2021-12-11T09:45:01Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '技術差就不要開車，車子衝擊門不痛，撞到人就事情大了', 'likeCount': 0, 'publishedAt': '2021-12-11T08:50:03Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '慈母 有幫兒子推屁股嗎', 'likeCount': 0, 'publishedAt': '2021-12-11T06:59:42Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '原本門口就很大了車子又是小台的還能卡住  這位媳婦是不是「繼妹卡住了」影片看太多🤣', 'likeCount': 1, 'publishedAt': '2021-12-11T05:24:13Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '公婆：這媳婦鐵定有天把門撞壞，所以拓寬先.....', 'likeCount': 8, 'publishedAt': '2021-12-11T01:37:06Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '車子 常開 不常開  本來就有差別壓', 'likeCount': 1, 'publishedAt': '2021-12-11T01:07:27Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '那個空間那麼大，駕照怎麼拿到的？傻眼', 'likeCount': 2, 'publishedAt': '2021-12-10T21:42:22Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '女人永遠不懂什麼是拉直', 'likeCount': 6, 'publishedAt': '2021-12-10T20:11:03Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '我看還不夠寛', 'likeCount': 2, 'publishedAt': '2021-12-10T17:27:05Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '中國人，韭菜腦', 'likeCount': 0, 'publishedAt': '2021-12-10T15:25:34Z'}, {'videoId': 'lnDUDYoUR9Q', 'textOriginal': '...... 你難道不用開到大馬路嗎？  還是妳要把馬路都拓寬算了', 'likeCount': 0, 'publishedAt': '2021-12-10T15:22:16Z'}]"
udn video,染疫前實驗室人員遭霸凌？中研院長廖俊智：處理過,2021-12-10T11:31:31Z,8,0,4,937,PT2M54S,"[{'videoId': 'vTEz0f_o1nU', 'textOriginal': '這個院長可以滾回美國了', 'likeCount': 0, 'publishedAt': '2021-12-10T16:19:27Z'}, {'videoId': 'vTEz0f_o1nU', 'textOriginal': '對廖俊智先生不了解，希望他是個真正誠實公正的人', 'likeCount': 0, 'publishedAt': '2021-12-10T15:13:20Z'}, {'videoId': 'vTEz0f_o1nU', 'textOriginal': '又是詐騙集團在""搞鬼""！裡面早有""綠共""&""塔綠班""在裡頭""作威作福""，真牠x""無孔不入""。', 'likeCount': 1, 'publishedAt': '2021-12-10T12:56:35Z'}, {'videoId': 'vTEz0f_o1nU', 'textOriginal': '啊就是沒處理好 非要天下皆知才要處理', 'likeCount': 0, 'publishedAt': '2021-12-10T12:30:23Z'}]"
