channelTitle,title,publishedAt,likeCount,dislikeCount,commentCount,viewCount,duration,all_comment
ETtoday新聞雲,壓力好大讓你心好累？ 醫師兩招紓解秒放鬆！｜雲端保健室 EP14精華,2021-12-10T00:00:13Z,5,0,0,305,PT5M30S,[]
ETtoday新聞雲,合歡山火燒山！野火狂燒濃煙飄　空拍見一片黑...燃燒面積7公頃,2021-12-09T14:00:11Z,3,1,0,590,PT3M30S,[]
ETtoday新聞雲,【LIVE】12/9 本土確診+1 緊急隔離85人！指揮官陳時中說明中研院P3實驗室染疫情況｜中央流行疫情指揮中心記者會｜陳時中｜新冠病毒 COVID-19 omicron,2021-12-09T13:55:34Z,33,4,7,7547,PT53M33S,"[{'videoId': '-7HtL-CsIlo', 'textOriginal': '陳時中剛從蔡英文開的酒吧出來！臉紅紅！', 'likeCount': 0, 'publishedAt': '2021-12-10T01:16:57Z'}, {'videoId': '-7HtL-CsIlo', 'textOriginal': '這種喜憨有什麼資格做研究員 不就跟武漢實驗室外流一樣可恥', 'likeCount': 0, 'publishedAt': '2021-12-10T00:15:58Z'}, {'videoId': '-7HtL-CsIlo', 'textOriginal': '陳時中自己會議紀錄都沒有，然後中研院10天要給報告?\n哈哈哈!', 'likeCount': 0, 'publishedAt': '2021-12-09T23:12:17Z'}, {'videoId': '-7HtL-CsIlo', 'textOriginal': '開國際玩笑！防疫實驗室傳出疫情，台灣No. 1！', 'likeCount': 1, 'publishedAt': '2021-12-09T13:53:26Z'}]"
ETtoday新聞雲,0056趁大跌趕快接 股利佔比僅37%還該買？│財經皓角│游庭皓,2021-12-09T13:00:09Z,188,5,5,11811,PT10M42S,"[{'videoId': 'P3eEEb5nKAk', 'textOriginal': '那0050股價143 股息只有3.4元\n2021年殖利率ㄝ只有2.4%\n\n台積電2021年股息10.5元(我還高估會有12~13元)股價600元\n2021年殖利率ㄝ只有1.75%\n\n0056股價33元 股息有1.8元\n2021年殖利率有5.45%\n==============================\n會甚麼不這樣看待', 'likeCount': 1, 'publishedAt': '2021-12-10T01:58:44Z'}, {'videoId': 'P3eEEb5nKAk', 'textOriginal': '0056適合當股票來投資，不適合定期定額，0056順利在12天完成1.8元的填息，大盤往1.8萬邁進，0056卻已經下跌..', 'likeCount': 3, 'publishedAt': '2021-12-10T00:22:36Z'}, {'videoId': 'P3eEEb5nKAk', 'textOriginal': '大跌？跌倒哪算大跌？', 'likeCount': 0, 'publishedAt': '2021-12-09T23:17:11Z'}, {'videoId': 'P3eEEb5nKAk', 'textOriginal': '大跌？跌倒哪算大跌？', 'likeCount': 1, 'publishedAt': '2021-12-09T23:17:07Z'}]"
ETtoday新聞雲,本土+0破功！南港實驗室1人確診　張上淳親指揮...足跡京站、家樂福,2021-12-09T12:30:09Z,5,1,4,1523,PT2M11S,"[{'videoId': 'L3kknqvdA6k', 'textOriginal': '大家ㄧ定要投公投', 'likeCount': 0, 'publishedAt': '2021-12-09T22:44:16Z'}, {'videoId': 'L3kknqvdA6k', 'textOriginal': '吉吉1 秒前\n賣擱唬爛小！公投前奧步啦！人民不出門投票！你們就贏了啦！怎那麽會凹會騙！就那麽剛好現在破口', 'likeCount': 1, 'publishedAt': '2021-12-09T17:51:58Z'}, {'videoId': 'L3kknqvdA6k', 'textOriginal': '吉吉1 秒前\n賣擱唬爛小！公投前奧步啦！人民不出門投票！你們就贏了啦！怎那麽會凹會騙！就那麽剛好現在破口', 'likeCount': 0, 'publishedAt': '2021-12-09T17:51:48Z'}, {'videoId': 'L3kknqvdA6k', 'textOriginal': '""中""國+武""漢""肺+炎_   舟山蝙蝠 武漢p4實驗室出品 石正麗開發!', 'likeCount': 0, 'publishedAt': '2021-12-09T13:13:01Z'}]"
ETtoday新聞雲,國際運價創高 航海王回來了？ 教主曝金融股趨勢 加碼這3家｜雲端最有錢EP225精華,2021-12-09T12:00:22Z,69,4,1,4908,PT12M38S,"[{'videoId': 'KJiMc_d37Ws', 'textOriginal': '高手高套，套慢手，跑快不如飛快，飛快不如別碰，非痛即傷。', 'likeCount': 0, 'publishedAt': '2021-12-09T17:55:52Z'}]"
ETtoday新聞雲,陳吉仲再上東森農場推鳳梨釋迦　王令麟回饋加碼買氣旺,2021-12-09T11:42:35Z,0,0,0,144,PT2M7S,[]
ETtoday新聞雲,主播轉戰自媒體開箱建案 部落格起家 阿芬轉型拍片｜雲端大富翁 EP15精華,2021-12-09T11:00:04Z,2,0,1,212,PT14M20S,"[{'videoId': '8b86NcR-Yf8', 'textOriginal': '雲端大富翁 EP15  全集\n連結 https://youtu.be/FncDKhvJOwE', 'likeCount': 0, 'publishedAt': '2021-12-10T03:53:21Z'}]"
ETtoday新聞雲,拍一支房產業配影片賺多少？ 曝曾現場挨批.巧遇國寶明星！｜雲端大富翁 EP15精華,2021-12-09T11:00:03Z,1,0,1,94,PT15M38S,"[{'videoId': '2gN0CFveudI', 'textOriginal': '雲端大富翁 EP15  全集\r\n連結 https://youtu.be/FncDKhvJOwE', 'likeCount': 0, 'publishedAt': '2021-12-10T03:53:33Z'}]"
ETtoday新聞雲,逆子啃老20年弒父疑與財產有關　過去「黑歷史曝光」有偷竊習慣,2021-12-09T09:30:02Z,2,0,1,1211,PT3M27S,"[{'videoId': 'ED17u5NNSZg', 'textOriginal': '啃老的敗家子,爸爸你也能下這種毒手,下無間地獄', 'likeCount': 0, 'publishedAt': '2021-12-10T07:02:35Z'}]"
ETtoday新聞雲,【LIVE】12/9 今境外移入「暴增16例」｜中央流行疫情指揮中心記者會｜陳時中｜新冠病毒 COVID-19 omicron,2021-12-09T06:35:55Z,6,0,1,2124,PT32M57S,"[{'videoId': 'PhNVRFXhyoI', 'textOriginal': '怎麼時間點怪怪的？公投日有關嗎？奧步就是投票前發布疫情恐怖,製造不去投票,民進黨貪污害台真相就安全過關?蔡英文借疫情又弄了多少黑心錢?利用疫情對台灣人謀財害命,民進黨的老把戲?', 'likeCount': 0, 'publishedAt': '2021-12-09T11:19:19Z'}]"
ETtoday新聞雲,永和男弒家暴父「肢解塞行李箱」　運屍畫面曝！鄰居：兇嫌較自私,2021-12-09T06:30:18Z,1,0,0,357,PT1M53S,[]
ETtoday新聞雲,「開箱」線上賞屋產業鏈 一案15萬？主播跨足房地產 一年看上百間房！│20211209雲端大富翁第15集│房市 看房│劉姿麟 ft.詹千雁 宅妹阿芬,2021-12-09T05:15:11Z,15,1,3,579,PT50M32S,"[{'videoId': 'FncDKhvJOwE', 'textOriginal': '謝謝雲端大富翁的邀請!!!!', 'likeCount': 2, 'publishedAt': '2021-12-10T05:14:33Z'}, {'videoId': 'FncDKhvJOwE', 'textOriginal': '很開心有機會受邀，優質節目必須要大推特推😊', 'likeCount': 4, 'publishedAt': '2021-12-09T09:41:41Z'}]"
ETtoday新聞雲,2021/12/9【ET午間新聞】12:00-13:00│Taiwan ETtoday News Live 台湾のニュース ライブ配信 대만 뉴스 생방송,2021-12-09T05:08:18Z,20,1,4,2760,PT1H1M12S,"[{'videoId': 'Pk1CFocs_Ds', 'textOriginal': '1:09 永和分屍案速偵破 棄屍畫面曝光\r\n12:55 王少偉、許藍方不只是朋友？\r\n19:46 新店槍擊案嫌犯 一返台就癲癇\r\n25:26 華燈初上蘇媽媽真實上演!\r\n27:57 正妹彎腰切西瓜雪乳溢出\r\n30:58 鄧佳華拍AV 交手女優是牠!\r\n43:14 女童32樓墜落 防護網救一命\r\n50:51 天外飛來神鴨 撞破擋風玻璃', 'likeCount': 0, 'publishedAt': '2021-12-09T07:58:32Z'}, {'videoId': 'Pk1CFocs_Ds', 'textOriginal': '第一次了看到什麼叫比西瓜大', 'likeCount': 0, 'publishedAt': '2021-12-10T06:06:54Z'}, {'videoId': 'Pk1CFocs_Ds', 'textOriginal': '🇨🇳🤜🇹🇼 😂😂🤣', 'likeCount': 0, 'publishedAt': '2021-12-10T00:42:37Z'}, {'videoId': 'Pk1CFocs_Ds', 'textOriginal': '今天被凱翊點名兩次 開心', 'likeCount': 1, 'publishedAt': '2021-12-09T05:10:16Z'}]"
ETtoday新聞雲,印度重大意外！軍機墜毀至少5死　國防參謀長搶救不治...享壽63歲,2021-12-09T03:31:29Z,9,0,4,754,PT1M5S,"[{'videoId': 'ZWoDiY3K3wY', 'textOriginal': '白癡都知道是獨裁中國搞得鬼 自己要小心慎防', 'likeCount': 0, 'publishedAt': '2021-12-09T09:37:51Z'}, {'videoId': 'ZWoDiY3K3wY', 'textOriginal': '台湾参谋长坠机，我心痛，毕竟都是同胞，阿三参谋长坠机，我中午加个餐', 'likeCount': 0, 'publishedAt': '2021-12-09T03:39:40Z'}]"
ETtoday新聞雲,「永和無頭屍」兇手抓到了！　失智母遭家暴兒幫出氣殺父分屍,2021-12-09T01:09:02Z,7,0,3,2586,PT1M3S,"[{'videoId': '0WCZLUj9JvM', 'textOriginal': '寶傑及當家名嘴可以說成是黑道為了50億毒品警告黑白兩道，竟然還把「豆漿」扯出來…😂', 'likeCount': 0, 'publishedAt': '2021-12-09T07:59:46Z'}, {'videoId': '0WCZLUj9JvM', 'textOriginal': '都是兇手自己在那邊說的，證據呢？爸爸都八十幾了怎麼家暴？你真的要報仇，不用等爸爸八十幾呢就可以下手了', 'likeCount': 1, 'publishedAt': '2021-12-09T03:31:36Z'}, {'videoId': '0WCZLUj9JvM', 'textOriginal': '昨天各名嘴說是黑道報復手段⋯⋯這下🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣', 'likeCount': 3, 'publishedAt': '2021-12-09T01:11:11Z'}]"
ETtoday新聞雲,精神病成犯罪者免死金牌？ 憂鬱症v.s躁鬱症 有合不同｜雲端保健室 EP14精華,2021-12-09T00:00:13Z,1,1,0,125,PT15M50S,[]
ETtoday新聞雲,高壓教育易引發反社會人格？ 青春期叛逆！親子溝通2大秘訣｜雲端保健室 EP14精華,2021-12-09T00:00:11Z,1,0,0,216,PT14M17S,[]
ETtoday新聞雲,缺貨+漲價效應發威 成長動能旺到2024 矽晶圓長線題材佳 力抗台股震盪 法人也按讚│KEN哥理財秀│謝孟哲 黃錦昌,2021-12-08T13:00:12Z,19,0,0,757,PT12M33S,[]
ETtoday新聞雲,【LIVE】12/8 新店槍擊案嫌犯潛逃廈門 刑事局今晚押解返台,2021-12-08T12:00:59Z,26,0,2,4184,PT1H33M9S,"[{'videoId': '2iIzLSgsuVM', 'textOriginal': '送去大陸還判的比較重', 'likeCount': 1, 'publishedAt': '2021-12-09T13:47:45Z'}, {'videoId': '2iIzLSgsuVM', 'textOriginal': '押解犯人穿的像攻堅一樣是怎樣...', 'likeCount': 0, 'publishedAt': '2021-12-08T16:32:43Z'}]"
ETtoday新聞雲,力積電掛牌上市 聯電利多出盡？ 看懂築底股 等強攻緊盯這條線｜雲端最有錢EP225精華,2021-12-08T12:00:03Z,81,4,1,7484,PT13M46S,"[{'videoId': '2ci307RKhFM', 'textOriginal': '你們頻道沒發現不敗教主的影片，點閱率都低到嚇人嗎？', 'likeCount': 3, 'publishedAt': '2021-12-08T14:17:30Z'}]"
ETtoday新聞雲,永和無頭屍「背部整片焦黑」！高大成曝原因,2021-12-08T09:49:36Z,10,0,0,2521,PT2M32S,[]
ETtoday新聞雲,蔡英文請託1218公投一人拉4票 下令全黨總動員：攸關人民荷包,2021-12-08T09:00:13Z,9,9,6,443,PT2M47S,"[{'videoId': 'TZ7mv3W9LGg', 'textOriginal': '萊豬吃好吃滿，皇恩浩蕩', 'likeCount': 0, 'publishedAt': '2021-12-08T13:57:37Z'}, {'videoId': 'TZ7mv3W9LGg', 'textOriginal': '真的廢物，到現在台灣發生一堆事情了，還在那邊一人拉四票，可悲啊！真的可憐台灣人你們要自立自強啊！空頭支票不輸韓國瑜！真的', 'likeCount': 1, 'publishedAt': '2021-12-08T10:31:47Z'}, {'videoId': 'TZ7mv3W9LGg', 'textOriginal': '四個都同意，人民才有力！\n騙東騙西唬爛嘴，\n假龜假怪養網汪，\n邁擱騙台灣人民，\n貪污腐敗冥盡黨。', 'likeCount': 1, 'publishedAt': '2021-12-08T10:27:29Z'}, {'videoId': 'TZ7mv3W9LGg', 'textOriginal': '也让高立委拉几个人吧', 'likeCount': 0, 'publishedAt': '2021-12-08T09:36:34Z'}, {'videoId': 'TZ7mv3W9LGg', 'textOriginal': '任何一種價值觀、任何一個公眾議題，都可以被民禁黨來綁架。\n所以「文青」「覺醒」都被民禁黨玷污了。\n如果蔡英文的博士學位如果真的是假的，那真的就連「博士」都被玷污了😭', 'likeCount': 0, 'publishedAt': '2021-12-08T09:35:12Z'}, {'videoId': 'TZ7mv3W9LGg', 'textOriginal': '台灣加油，大家加油！', 'likeCount': 0, 'publishedAt': '2021-12-08T09:09:19Z'}]"
ETtoday新聞雲,【LIVE】12/8 今增5例境外移入！ 強制打2劑再擴大 郵差、外送員都在列｜中央流行疫情指揮中心記者會｜陳時中｜新冠病毒 COVID-19 omicron,2021-12-08T06:38:35Z,9,3,0,1849,PT36M35S,[]
ETtoday新聞雲,原來你有躁鬱症 揭開社會暴力的真相｜20111208雲端保健室 第14集│健康 憂鬱症 │簡立喆 ft.楊聰財 蘇予昕 梁惠雯,2021-12-08T05:15:10Z,6,1,2,406,PT50M46S,"[{'videoId': '6hZZIKRXP5M', 'textOriginal': '消滅一個民族、首先消減其文化\n消滅一個文化、首先消滅其語言、\n消滅一個語言、首先消減其言語。\n消滅一個言語、首先消滅其親愛。\n消滅一個親愛、首先消滅其愛親。\n消滅一群愛親、首先消滅其愛心。\n消滅一群愛心、首先消滅其有心。\n當一個愛冇心時、人的良知已被邪惡搞黑化了。', 'likeCount': 0, 'publishedAt': '2021-12-08T08:07:02Z'}, {'videoId': '6hZZIKRXP5M', 'textOriginal': '楊醫師您好    我的孩子已經30歲了  他有些行為沒有辦法控制     他之前被認定是失覺失調    但是他一直認為自己沒有生病    不肯去就醫     他是溫和沒有攻擊人的行為    只是手指頭一直捲頭髮     在外面有時候會忘了把衣服掀開來    我就會請他趕快放下來    要如何讓他知道自己生病   要趕緊看醫生呢     謝謝您', 'likeCount': 0, 'publishedAt': '2021-12-08T06:15:11Z'}]"
ETtoday新聞雲,2021/12/8【ET午間新聞】12:00-13:00│Taiwan ETtoday News Live 台湾のニュース ライブ配信 대만 뉴스 생방송,2021-12-08T05:06:21Z,41,2,3,3991,PT1H34S,"[{'videoId': 'BPB4xHOSrUo', 'textOriginal': '真的是本末倒置，黃線就算了，連紅線違停也不能檢舉，現在是鼓勵違規嗎！', 'likeCount': 0, 'publishedAt': '2021-12-08T22:59:39Z'}, {'videoId': 'BPB4xHOSrUo', 'textOriginal': '噁心🤮', 'likeCount': 0, 'publishedAt': '2021-12-08T18:21:44Z'}, {'videoId': 'BPB4xHOSrUo', 'textOriginal': '4:55 黃紅線違停不能檢舉 違規樣態限46項可檢舉\r\n13:12 中和驚見無頭浮屍 法醫高大成深入分析\r\n25:16 逾期外籍移工打疫苗被抓 \r\n36:56 中二立委補選號次 顏寬恒5號 林靜儀4號\r\n50:09 4天詐千萬！釣魚簡訊這種符號要注意\r\n53:52 氣象時間', 'likeCount': 0, 'publishedAt': '2021-12-08T09:19:30Z'}]"
ETtoday新聞雲,矽晶圓夯到2024年 合晶、中美晶、環球晶那檔好？│投資不NG│林以炘 藍登耀,2021-12-07T13:00:11Z,55,0,0,3188,PT19M33S,[]
ETtoday新聞雲,台股旺到年底？專家曝趨勢 大盤ETF 006208 v.s 0050怎選？｜雲端最有錢EP225精華,2021-12-07T12:00:30Z,136,6,5,11124,PT10M18S,"[{'videoId': 'cyx6km-kQdo', 'textOriginal': '請問：etf可以存退休金（一輩子）嗎？\n（00900）季季配2%可以買嗎？', 'likeCount': 0, 'publishedAt': '2021-12-08T01:31:26Z'}, {'videoId': 'cyx6km-kQdo', 'textOriginal': '今天指數翻漲108\n量放大達3900多億\n整個盤勢 轉翻多頭', 'likeCount': 0, 'publishedAt': '2021-12-07T15:39:59Z'}]"
ETtoday新聞雲,印尼火山二度噴發增至22死50傷　軍警徒手挖罹難者...27人仍失蹤,2021-12-07T11:26:03Z,1,1,0,310,PT3M29S,[]
ETtoday新聞雲,兩岸企業家紫金山峰會登場 企業界熱烈參與攜手拓新局,2021-12-07T10:44:40Z,20,8,12,3660,PT2M40S,"[{'videoId': 'F2QcTdgHJlU', 'textOriginal': '海运物流塞港，亚太合作进不去。(大陆经济崩溃，假装我信了)，台塑、台化、台玻之类要不改全部岛内内用？卖出去都是算韭菜，员工家家开批发商店最合适。', 'likeCount': 0, 'publishedAt': '2021-12-09T01:57:57Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '一定要有林伯豐許勝雄出來舔中一下', 'likeCount': 0, 'publishedAt': '2021-12-07T14:12:48Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': 'ETTODAY根本不演舔共舔起來', 'likeCount': 0, 'publishedAt': '2021-12-07T14:04:12Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '共同富裕大平台', 'likeCount': 0, 'publishedAt': '2021-12-07T14:03:22Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '南無阿彌陀佛', 'likeCount': 0, 'publishedAt': '2021-12-07T13:34:47Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '老共  吃硬不吃軟啦！\n\n但是，當然不是老蔡 這種搞法；\n\n老蔡根本沒能力沒資格 面對兩岸政治問題，\n\n光是採用相應不理，有個鬼用；\n\n對老共，\n就是表面硬\n裡子軟', 'likeCount': 0, 'publishedAt': '2021-12-07T13:09:26Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '虛虛東才被罰，東森覺得自己可以舔得omicron更舒服，一定不會被割嗎?', 'likeCount': 1, 'publishedAt': '2021-12-07T12:49:27Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '這是「割韭菜」大會吧\n各位商人快逃離「牆國」吧，如果不想被當成「韭菜」的話', 'likeCount': 2, 'publishedAt': '2021-12-07T12:41:06Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '東森直接不演了，直接接棒中天宣傳~\n大陸看完可樂了..又有大顆菜可以收割了🤭', 'likeCount': 3, 'publishedAt': '2021-12-07T12:27:34Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '賣台峰會', 'likeCount': 1, 'publishedAt': '2021-12-07T12:27:04Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '韭菜大會師', 'likeCount': 3, 'publishedAt': '2021-12-07T12:05:42Z'}, {'videoId': 'F2QcTdgHJlU', 'textOriginal': '本人1101123日依法向金管會檢舉遠東銀行法定代理人侯金英和台北富邦銀行總經理程耀輝兩人詐欺', 'likeCount': 0, 'publishedAt': '2021-12-07T11:53:55Z'}]"
ETtoday新聞雲,【LIVE】12/7  境外移入暴增21例 今年最多!「打疫苗送禮券」北車人潮爆棚｜中央流行疫情指揮中心記者會｜陳時中｜新冠病毒 COVID-19 omicron,2021-12-07T06:27:11Z,15,2,2,1536,PT29M32S,"[{'videoId': 'l3FZAh3mkpg', 'textOriginal': '哇！\r\n\r\n問題是趨勢顯示，後面的還會更多！要小心啊！\r\n\r\n關鍵是""123到台灣，台灣有個阿里山、、、""\r\n\r\n蘇貞昌說的”台灣是舉世幸福之地”！？\r\n\r\n重點是別再”練肖化”了啦！指揮中心要小心翼翼的守住國門啊！唉！', 'likeCount': 0, 'publishedAt': '2021-12-08T00:36:49Z'}, {'videoId': 'l3FZAh3mkpg', 'textOriginal': '趕緊停止耶誕城活動！', 'likeCount': 0, 'publishedAt': '2021-12-07T08:53:54Z'}]"
ETtoday新聞雲,高嘉瑜遭家暴 知名度反成沈重負擔 遇到家暴這樣做可以保護你｜行動法庭 第150集 完整版｜ 李晏榕 王珮玲 2021.12.07,2021-12-07T06:05:09Z,17,1,0,1527,PT51M46S,[]
ETtoday新聞雲,家暴案升級「網軍案」　國民黨告發林秉樞無業月花40萬涉洗錢,2021-12-07T05:10:33Z,9,0,0,533,PT1M39S,[]
ETtoday新聞雲,侯友宜未表態公投爆黨內反彈　鄭文燦：新北等5縣市「不贊成核四重啟」,2021-12-07T05:08:49Z,2,1,0,321,PT38S,[]
ETtoday新聞雲,2021/12/7【ET午間新聞】12:00-13:00│Taiwan ETtoday News Live 台湾のニュース ライブ配信 대만 뉴스 생방송,2021-12-07T05:05:38Z,29,1,7,8440,PT1H26S,"[{'videoId': 'gflDn69oQ7w', 'textOriginal': 'hihi我是小孟主播！下播後我都會再看一下大家的留言唷！感謝大家的喜歡🥰🥰🥰下次也要準時收看唷～', 'likeCount': 3, 'publishedAt': '2021-12-07T06:23:10Z'}, {'videoId': 'gflDn69oQ7w', 'textOriginal': '吃嫩妹的配音有夠哭', 'likeCount': 1, 'publishedAt': '2021-12-08T01:37:15Z'}, {'videoId': 'gflDn69oQ7w', 'textOriginal': '不要性侵人家就好，要求不高。', 'likeCount': 0, 'publishedAt': '2021-12-08T00:58:32Z'}, {'videoId': 'gflDn69oQ7w', 'textOriginal': '哈哈，台湾政治就是一部生活片。', 'likeCount': 0, 'publishedAt': '2021-12-07T10:20:00Z'}, {'videoId': 'gflDn69oQ7w', 'textOriginal': '第一次感覺狗仔的重要！12:03', 'likeCount': 0, 'publishedAt': '2021-12-07T06:45:37Z'}, {'videoId': 'gflDn69oQ7w', 'textOriginal': '4:09 高嘉瑜19秒逼供片畫面曝光\r\n11:15 健保署長十指緊扣嫩妹 稱是乾女兒\r\n28:48 女兒交體育系男友 媽媽塞25個保險套\r\n32:18 青青掉出超兇頭燈 37萬人搶朝聖\r\n46:23 男客腳底按摩 女技師下秒用嘴含入\r\n53:49 氣象時間', 'likeCount': 0, 'publishedAt': '2021-12-07T06:23:49Z'}, {'videoId': 'gflDn69oQ7w', 'textOriginal': '台灣兩黨都很腐敗如何能抵擋老共？', 'likeCount': 0, 'publishedAt': '2021-12-07T05:14:10Z'}]"
ETtoday新聞雲,今天迎「大雪」！清晨3地區防大雨狂灌　冷空氣來襲時間曝,2021-12-07T03:26:55Z,4,0,0,434,PT5M19S,[]
ETtoday新聞雲,顏家招待所開拆！顏寬恒轟「公保地等嘸徵收」：換成我就變強佔,2021-12-07T02:18:31Z,4,1,2,388,PT1M43S,"[{'videoId': 'rRNqRpVlxoU', 'textOriginal': '違建就是違建，理由一大堆。', 'likeCount': 0, 'publishedAt': '2021-12-07T11:30:39Z'}, {'videoId': 'rRNqRpVlxoU', 'textOriginal': '顏寬恆的招待所要拆了 民進黨桃園議員余信憲你要不要大義滅親一下 自行拆除父親的超大型加蓋4層違建', 'likeCount': 0, 'publishedAt': '2021-12-07T07:36:51Z'}]"
ETtoday新聞雲,顏寬恒「御駕親征」坐上怪手！敲下第一塊磚　打頭陣開拆招待所,2021-12-07T02:13:25Z,2,1,1,295,PT1M8S,"[{'videoId': 'ewouoZRiP9Q', 'textOriginal': '蘇嘉全這傻子是個好典範..\r\n被查到違建就把農舍土地全捐了.\r\n值得立委們學習。倘若顏中二區捐了..\r\n那麼不就陷韓總和侯市於不義。', 'likeCount': 0, 'publishedAt': '2021-12-07T12:26:34Z'}]"
ETtoday新聞雲,陸生大驚！客運出車禍場面超和諧 駕駛急道歉+處理、全車安靜乖等,2021-12-07T01:45:58Z,5,0,0,305,PT6M1S,[]
ETtoday新聞雲,K棒抓趨勢！走空逃命點公開 5G ETF怎選？NFT大發財？｜20211206雲端最有錢ep225｜投資 理財｜林友銘 Ashin 陳重銘,2021-12-07T01:03:40Z,97,5,1,7220,PT51M28S,"[{'videoId': 'WOirKvHounE', 'textOriginal': '請問：etf可以存退休金（一輩子）嗎？\n（00900）季季配2%可以買嗎？', 'likeCount': 0, 'publishedAt': '2021-12-08T10:10:13Z'}]"
ETtoday新聞雲,聯發科 國泰金 富邦金 長榮 友達挑戰殖利率6% 高殖利率股的年代是否降臨？│台股達人秀│游庭皓 鄭偉群,2021-12-06T13:00:16Z,53,3,1,3491,PT23M18S,"[{'videoId': 'kxIRCSr7Doc', 'textOriginal': '一直重播?? 是浪費大家時間嗎?', 'likeCount': 1, 'publishedAt': '2021-12-06T15:30:21Z'}]"
ETtoday新聞雲,打疫苗領百元禮券！北車人潮炸裂　網見排隊人龍傻：還以為春節返鄉,2021-12-06T09:42:52Z,16,0,3,1874,PT3M25S,"[{'videoId': 'yEnLgd-Vt4U', 'textOriginal': '試算一個月在賣場花的錢，不去就省；還會在意這一佰！\n賣場用一佰，賺更多', 'likeCount': 0, 'publishedAt': '2021-12-07T03:08:54Z'}, {'videoId': 'yEnLgd-Vt4U', 'textOriginal': '鮭魚之魂', 'likeCount': 0, 'publishedAt': '2021-12-06T10:28:15Z'}, {'videoId': 'yEnLgd-Vt4U', 'textOriginal': '貪小便宜，建議國民黨打出公投票投4個不同意，可領1個塔位，保證一定贏', 'likeCount': 0, 'publishedAt': '2021-12-06T09:53:36Z'}]"
ETtoday新聞雲,東森爸爸王令麟暖送愛的早餐  豐年國小學童活力滿滿秀才藝,2021-12-06T09:41:46Z,10,0,0,415,PT3M11S,[]
ETtoday新聞雲,力積電重新上市今掛牌 黃崇仁：晶圓代工未來十年仍有競爭力,2021-12-06T06:52:55Z,6,0,0,633,PT1M17S,[]
ETtoday新聞雲,【LIVE】12/6 今增10例境外移入! 24類場域人員「強制完整接種2劑」｜中央流行疫情指揮中心記者會｜陳時中｜新冠病毒 COVID-19 omicron,2021-12-06T06:39:44Z,12,1,1,1645,PT38M19S,"[{'videoId': 'KOmx1goYCF8', 'textOriginal': '陳時中告訴我們，蘇貞昌打兩劑都是做示範。而實際兩劑間竟然隔了半年是給台灣人最壞的示範吧。他打完第一劑隔些時間馬上打高端才是最好的示範！因為高端沒有人敢打，而指揮中心說過那是世界上最好的疫苗之一啊。', 'likeCount': 0, 'publishedAt': '2021-12-06T06:48:05Z'}]"
