channelTitle,title,publishedAt,likeCount,dislikeCount,commentCount,viewCount,duration,all_comment
自由時報電子報,高樹挖眼案 潘姓女店員復原良好最快明可出院(莊全成提供),2021-10-13T09:45:58Z,10,0,0,523,PT1M3S,[]
自由時報電子報,蘇貞昌、鄭麗文互嗆 朱立倫：蘇須道歉下台 蔡英文應譴責,2021-10-13T08:42:58Z,18,22,62,1574,PT2M5S,"[{'videoId': 'p-mMqYQUgqM', 'textOriginal': '老朱⋯是非不明…支持背骨袂見笑女立委就是支持投降共匪', 'likeCount': 0, 'publishedAt': '2021-10-16T21:58:48Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '不要有事沒事就拿性別來作文章，關性別什麼事', 'likeCount': 0, 'publishedAt': '2021-10-16T15:06:10Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '世界各國皆關心台灣高雄城中城火災46死，塔綠班綠黴只關心鄭麗文嗆蘇貞娼\nhttps://www.youtube.com/watch?v=ZHyJRpL5BJA', 'likeCount': 0, 'publishedAt': '2021-10-16T11:12:17Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '大家還以為鄭麗文是國民黨嗎？其實她聽命於中共指令大鬧立法院才是真的連無線麥克風都準備 了 真可惜 國民黨只剩下笨蛋沒有能人，看不懂趨勢😭國民黨沒希望了', 'likeCount': 0, 'publishedAt': '2021-10-15T23:40:05Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '反骨的女人不值得一看', 'likeCount': 0, 'publishedAt': '2021-10-15T09:19:40Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '要行政院長下台沒關係啊～中華民國憲法是五權憲法五院第位是平等喔～要知道以現在憲政體制立法院對行政院提不信任、行政院長也是是有權對立法院不信任並報請總統立即解散國會、到時連你們國民黨立委及所有立法院立法委員全部統統滾蛋！', 'likeCount': 0, 'publishedAt': '2021-10-15T04:31:24Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '好辣好辣的前民進黨選手，投靠到國民黨的打手。', 'likeCount': 0, 'publishedAt': '2021-10-14T18:26:01Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '請態度強硬一點', 'likeCount': 0, 'publishedAt': '2021-10-14T14:11:28Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '朱立倫以為自己是皇帝嗎？ 叫那個應該那樣，叫這個應該這樣， 會不會太好笑了？', 'likeCount': 0, 'publishedAt': '2021-10-14T10:32:26Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '阿嬤好啊！你沒看到她那麼兇悍衝上主席台指指點點？換了這樣主席，像是自家小孩打人還要別人抱歉！', 'likeCount': 0, 'publishedAt': '2021-10-14T09:46:49Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '的確很不幸 不幸的是國民黨有怎麼樣潑婦罵街的委員 真的是 不要面', 'likeCount': 1, 'publishedAt': '2021-10-14T07:09:14Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '張亞忠問朱立倫是不是美國線民呢？', 'likeCount': 0, 'publishedAt': '2021-10-14T06:04:24Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '無恥讕言，亡黨主席。太可憐又可恨  。', 'likeCount': 0, 'publishedAt': '2021-10-14T04:35:03Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '朱立倫對自己說謊抹黑造謠的言論要不要先道歉一下?', 'likeCount': 1, 'publishedAt': '2021-10-14T03:41:12Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '從蔡總統以下有多少官員曾擔認國民黨的要職？有人追究他們的忠誠嗎，不要臉的是蘇貞昌壞自己名節外還壞人名節！', 'likeCount': 0, 'publishedAt': '2021-10-13T18:38:39Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '范雲呢 ？蘇貞昌國會殿堂嚴重侮辱女立委 ，范雲曠課逃班缺席嗎 ？協尋范雲 ！！', 'likeCount': 0, 'publishedAt': '2021-10-13T18:35:26Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '蘇貞昌1.性別歧視侮辱女性立委  鄭麗文  2. 輕易侮辱人家叛徒 嚴重侮辱毀謗 ！ 3. 加碼出動所有網軍國安機器執政黨側翼一起圍剿鄭麗文 ！  蘇貞昌下臺 一刻不能留 ，敗選者坐在高位報復臺灣人不投票給他 ，違法亂紀 ！！', 'likeCount': 0, 'publishedAt': '2021-10-13T18:13:43Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '希望朱立倫發起罷免蔡英文，哈哈哈', 'likeCount': 0, 'publishedAt': '2021-10-13T15:50:15Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '蔡英文以總統之姿加入論戰，綠色電台掀鄭麗文往事糗她，怎不提曾經是本省人英雄的－阿扁總統？', 'likeCount': 0, 'publishedAt': '2021-10-13T14:49:32Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '反骨通敵賣國賊大言不慚要院長下台 台灣人有答應嗎 該滾出政壇就是舔共卒子。', 'likeCount': 0, 'publishedAt': '2021-10-13T14:33:42Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '背骨倫今天舔共了嗎？', 'likeCount': 0, 'publishedAt': '2021-10-13T14:05:20Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '朱立倫動不動就要人下台負責、你的三零事件道歉了沒？娛樂大麻和應用醫用大麻都分不清、鄭麗文指著別人鼻子罵你會第一個投降、蔡英文是第二個、這不算侮辱、這是什麼標準的黨主席、我本來還覺得江啟臣無能、沒想到朱立倫更走鐘..', 'likeCount': 4, 'publishedAt': '2021-10-13T12:57:38Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': 'https://www.youtube.com/watch?v=snLuR9GPuVk', 'likeCount': 0, 'publishedAt': '2021-10-13T12:50:23Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '刺，嘢嘢', 'likeCount': 0, 'publishedAt': '2021-10-13T12:32:14Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '國民黨現在就是一個讓人無言行動=罷免黃捷＝罷免王浩宇＝罷免 3Q =聽說還有好幾波．真的很閒誒．認真點做別的事情吧~沒有別的事情可以讓你們做認真做事了喔？', 'likeCount': 0, 'publishedAt': '2021-10-13T12:15:32Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '國冥黨真悲哀，對外軟弱，結果總理被共慘黨整碗拿去，對內無腦，被DPP整碗拿去中華民國和國旗，都不敢罵老共，哈哈哈哈', 'likeCount': 0, 'publishedAt': '2021-10-13T12:04:06Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '你又不敢喊共產黨倒臺……', 'likeCount': 2, 'publishedAt': '2021-10-13T11:44:13Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '你才好笑', 'likeCount': 0, 'publishedAt': '2021-10-13T11:35:50Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '★台灣-黑金勢力復辟第一戰★\n台中海線地方惡霸-啓動黑灰白各種勢力\n中國共產黨聯手-聯手中国國民黨\n要惡劣干幹罷免-台灣囡仔 陳柏維立委。\n沙鹿-龍井-大肚-烏日-霧峰人-台灣就看您了!', 'likeCount': 1, 'publishedAt': '2021-10-13T11:18:17Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '不要臉-不要臉-不要臉-不要臉-不要臉…\n中共國民黨就是不要臉-不要臉-不要臉…\n…………………………………………………………………\n快來告我啊~中共國民黨。', 'likeCount': 1, 'publishedAt': '2021-10-13T11:18:03Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '鄭麗文從民進黨轉國民黨，根本是國民黨引進的禍水。 一個沒品的小丑潑婦，只會讓國民黨的支持度加速流失。', 'likeCount': 0, 'publishedAt': '2021-10-13T11:09:41Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '鄭麗文明顯是在挖坑套陷蘇真昌...可悲，中國國民黨失掉執政政權後，突顯出黨國遺毒惡症，一切為謀權位可以沒有黨魂，沒有國家主權意識，又以仇恨台灣，攻訐台灣民意支持的中央政府為首要，甚而呼應中共，理性台灣人該深思！', 'likeCount': 0, 'publishedAt': '2021-10-13T11:06:32Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '所以你們的委員才會這樣', 'likeCount': 1, 'publishedAt': '2021-10-13T11:05:25Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '怎麼不是你譴責鄭麗文.然後你下台.飯桶.', 'likeCount': 0, 'publishedAt': '2021-10-13T10:47:09Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '這次就是鄭麗文的不對惹，我們台灣人寧願戰死也不願投降，國民黨這次犯了大忌，親共還不夠嗎?', 'likeCount': 3, 'publishedAt': '2021-10-13T10:44:35Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '還沒打就先講投降', 'likeCount': 1, 'publishedAt': '2021-10-13T10:41:16Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '陳柏惟一人能敵黑金買票KMT消波塊地方紅黑派系？更能超越全國和國民黨關係密切天天圍事開槍恐嚇的外省掛幫派？\n\n更好笑的是三不五時唱和共產黨的鄭大立委怕蘇貞昌比她還先投降？這就是對獨裁集權下跪還有臉號稱民主自由的國民黨？難道是親中賣台在野荒唐到腦袋有問題了嗎？', 'likeCount': 0, 'publishedAt': '2021-10-13T10:38:41Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '國民黨丟死人，下臺', 'likeCount': 0, 'publishedAt': '2021-10-13T10:20:05Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '蘇貞昌不用下台：罵的好：鄭麗文是反揹骨：真的未見笑：不要臉讚', 'likeCount': 7, 'publishedAt': '2021-10-13T10:11:24Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '之前要求高虹安道歉的不要兩套標準嘿', 'likeCount': 3, 'publishedAt': '2021-10-13T10:09:23Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '淡水阿嬤又下指導棋了嗎？', 'likeCount': 2, 'publishedAt': '2021-10-13T10:04:52Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '蘇貞的態度爛到不行，蔡也該負責，但朱除了譴責有沒有甚麼實際作為啊?', 'likeCount': 0, 'publishedAt': '2021-10-13T09:58:53Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '朱立淪，讀聖賢書，所學何事，連一點是非都沒有，共產黨給你使力，回頭咬台灣人，你真的台彎人養你比養一條狗還不如', 'likeCount': 0, 'publishedAt': '2021-10-13T09:45:53Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '不是很懂這關性別什麼事欸……', 'likeCount': 4, 'publishedAt': '2021-10-13T09:43:30Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '豬？誰鳥你？', 'likeCount': 0, 'publishedAt': '2021-10-13T09:41:33Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '超好笑，這樣就要譴責下台，乾脆一天換一個好了，國民黨果然沉淪了', 'likeCount': 12, 'publishedAt': '2021-10-13T09:41:31Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '之前假裝很正常，現在不用裝了很開心是不是，習小小的賀電 白底黑字那樣清楚 要不要講一下 你們國民黨是要騙台灣人多久啊，我猜馬習會應該也講國黨要配合共黨，這黨實在讓人民看不起 ，還真的 買見洨', 'likeCount': 0, 'publishedAt': '2021-10-13T09:31:18Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '怎麼不提告公然侮辱，你只敢在麥克風前吠幾聲而已。', 'likeCount': 3, 'publishedAt': '2021-10-13T09:26:25Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '你才7，8萬票當主席，卻要罷免超過10萬票的立委?還要817萬票的總統道歉?都你說了算?你是什麼咖小!？', 'likeCount': 12, 'publishedAt': '2021-10-13T09:15:16Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '朱立倫你講話是在放屁喔！那個姓鄭的牆頭草，能代表整個台灣女性，太抬舉他了啃', 'likeCount': 0, 'publishedAt': '2021-10-13T09:07:13Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '國民黨必倒，台灣才會好', 'likeCount': 0, 'publishedAt': '2021-10-13T09:04:53Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '呼籲馬英九，朱立倫，侯友宜，新北市多貓膩向委內瑞拉人民道歉。你們是人類公敵。', 'likeCount': 0, 'publishedAt': '2021-10-13T09:02:50Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '朱立倫你算什麼東西啦！啃！道什麼歉啦，那個姓鄭的質詢態度很不好，駡他剛好而已，姓朱你算什麼東西！', 'likeCount': 0, 'publishedAt': '2021-10-13T09:01:52Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '幹，國民黨已經失去理性，下架國民黨。', 'likeCount': 0, 'publishedAt': '2021-10-13T08:58:43Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '譴責沒路用啦，國民黨自我要改革。', 'likeCount': 6, 'publishedAt': '2021-10-13T08:54:25Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '紅統淪別再沉淪了！', 'likeCount': 8, 'publishedAt': '2021-10-13T08:49:49Z'}, {'videoId': 'p-mMqYQUgqM', 'textOriginal': '國民黨聯手計畫幹這件事', 'likeCount': 5, 'publishedAt': '2021-10-13T08:45:05Z'}]"
自由時報電子報,自購136萬劑AZ疫苗15:49抵台 共638萬劑到貨,2021-10-13T08:41:40Z,20,9,11,1762,PT1M24S,"[{'videoId': 'c0SeT0EtQbs', 'textOriginal': '第一劑與第二劑.間隔過長了.藥效剩多少？還是打二劑剩一劑的藥效？（有面子了？.失裡子了吧？）', 'likeCount': 1, 'publishedAt': '2021-10-13T13:56:33Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '武漢肺炎哈哈 等等小粉紅爆氣', 'likeCount': 1, 'publishedAt': '2021-10-13T12:20:43Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '等到超火大', 'likeCount': 0, 'publishedAt': '2021-10-13T10:57:51Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '政府的效率，呵呵', 'likeCount': 0, 'publishedAt': '2021-10-13T10:57:29Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': 'AZ一批又一批的來\n排到現在仍然打不到第一劑', 'likeCount': 0, 'publishedAt': '2021-10-13T10:36:32Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '台灣政府加油', 'likeCount': 1, 'publishedAt': '2021-10-13T09:27:47Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '哇！好多喔~', 'likeCount': 1, 'publishedAt': '2021-10-13T09:25:35Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '【如何平安度過疫劫】\n觀音菩薩指示訓--人人素食做防疫\n天下瘟疫劫頻仍  一時半刻尚不停\n活受生離骨肉散  死前掙扎遍哀鴻\n猶如困獸少理智  限制隔離如牢籠\n萬惡反撲嘗苦果  陳陳相因定律明\n運轉乩筆沙飛揚  今談茹素留訓章\n自古病從口中入  舉凡禍由口生殃\n大啖美味以養我  豈料動物因而亡\n人為滿足三寸慾  無數家庭添悲傷\n臨死猶懼甚驚恐  當知六畜人所飼\n視如眷屬不忍傷  萬物性命皆平等\n殺生害命喪天良  珍禽異獸落罟擭\n五葷三厭肚裡裝  人雖飽腹卻結怨\n不知因果債要償  惡氣沖天瘟劫降\n業力討報難躲藏  改變時運第一步\n茹素防疫保安康  學習一餐不食肉\n漸進三餐貫日常  減少葷食寡慾望\n誠懺前愆首要方  叩首悔改求原諒\n感同身受殺念降  身心淨化集善願\n不造惡業福壽長  盼望賢士力推廣\n放下口慾心安康  此時人類遭劫煞\n茹素戒殺速宣揚  人人素食做防疫\n自然瘟疫竟消亡  仁愛為本生靈護\n大地回春復安詳  言此一段止玉管\n歲次庚子 農曆四月初九日', 'likeCount': 0, 'publishedAt': '2021-10-13T09:06:36Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '【如何平安度過疫劫】\n關聖大天尊開示--不可殺生造瘟疫\n關聖大天尊開示  庶民宜要多防疫\n疫情擴散剛開始  路上行人宜注意\n天演汰換惡人意  存善去惡是天意\n若要消疫消病疫  庶民齊要齋素祈\n不可殺生造瘟疫  吾帝開示緊急示\n齋戒沐浴素食味  消疫存清早疫離\n疫情暴發是天機  留清去濁上帝機\n宜防疫變不容情  衛生起居多注意\n聚會不可超刻意  避免氣吐一米氣\n此疫收煞惡孽矣  吾帝慈悲示藏機\n二六之時即消疫  淨心防疫隨天意\n不是上天無慈悲  瘟疫刀兵水火悲\n吾帝開示請注意  武安宮內及外知\n子時開始七日素  二六天數更加美\n清素之區護法庇  吾請瘟神來收起\n亦須庶民配契機  上至主委下委員\n外至庶民善大德  不分高下齊守玄\n葷食不沾避疫劫  瘟疫最愛葷食味\n收束惡人惡心果  廟會聚時不超刻\n漸時不宜多人聚  祭拜不可葷食拜\n鮮花素果眾神愛  二六之日即消碍\n日後再行諴心儀  疫退再請老師至\n報恩上天慈悲機  獻上禮儀表心意\n切記今日吾帝示  日後有事再開示\n嘉義縣中埔鄉武安宮奉祀關聖帝君\n天運歲次辛丑年四月初五日午時降', 'likeCount': 0, 'publishedAt': '2021-10-13T09:06:29Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '台灣省是沒錢買好疫苗 ？還是沒通路 ？還是不愁賣的人不願意給回扣。', 'likeCount': 1, 'publishedAt': '2021-10-13T08:47:16Z'}, {'videoId': 'c0SeT0EtQbs', 'textOriginal': '又是全世界都沒人要的打死人AZ。', 'likeCount': 1, 'publishedAt': '2021-10-13T08:46:03Z'}]"
自由時報電子報,DC新超人也加入LGBT行列！ 甜吻記者男友 網友淚喊：看到了自己,2021-10-13T08:01:13Z,2,1,1,256,PT2M37S,"[{'videoId': 'VuNdn7y7vps', 'textOriginal': '什么鸡吧玩意儿！🤣🤣🤣', 'likeCount': 1, 'publishedAt': '2021-10-13T08:10:17Z'}]"
自由時報電子報,被5地檢通緝！嫌拒檢飆車逃逸還襲警 警開槍制止1警1嫌傷(翻攝畫面/陽明交大醫院提供),2021-10-13T07:01:27Z,4,0,0,1188,PT3M6S,[]
自由時報電子報,LIVE - 第12輪3種疫苗大規模施打 陳時中親說明,2021-10-13T06:35:21Z,16,28,11,3617,PT33M11S,"[{'videoId': '2LwLXAWevNI', 'textOriginal': '這個世界上的黃皮膚亞洲人正在經歷「ASIAN HATE」只要你是黃皮膚，黑眼睛，你就有可能被莫名的歧視甚至槍殺。起因是川普不願停止叫 covid 19武漢肺炎。 身為一個亞洲人，如果你正在開心的說，是啊，武漢肺炎，大陸肺炎。那恭喜你。你正助長任何一位黃皮膚黑眼睛的亞洲人在世界上被歧視的機率。如果你有親友在居住在非亞洲區域，恭喜你，因為你的無知，他們正被歧視，甚至有生命危險。', 'likeCount': 1, 'publishedAt': '2021-10-25T11:48:54Z'}, {'videoId': '2LwLXAWevNI', 'textOriginal': '中央做的預約平台真的很垃圾，我想問一下這時間上去預約要我選擇 ""*請選擇施打地點"" \r\n \r\n問題是全部額滿是怎樣，預約平台開好玩的?\r\n還說啥意願登記，是後台看不到意願人數?', 'likeCount': 1, 'publishedAt': '2021-10-18T03:34:56Z'}, {'videoId': '2LwLXAWevNI', 'textOriginal': '曾經我以為政府用人民納稅錢幫買疫苗天經地義，後來才知道綠共高官 高抬貴手放行企業買疫苗才是天大恩惠！', 'likeCount': 4, 'publishedAt': '2021-10-13T14:54:42Z'}, {'videoId': '2LwLXAWevNI', 'textOriginal': '既然大批疫苗進來, 打完就可達標, 也近一個月沒有新感染的本土個案, 應該再降級,讓人民生活恢復活力,促進國內經濟復活', 'likeCount': 1, 'publishedAt': '2021-10-13T11:13:04Z'}, {'videoId': '2LwLXAWevNI', 'textOriginal': '如果你戴的口罩說話會下滑，只要你有釘書機或針線就可以解決這個問題\n（試一次應該就會愛上改變口罩嘅拉力點）\n\nhttps://www.youtube.com/watch?v=mPutPoLoP2E', 'likeCount': 1, 'publishedAt': '2021-10-13T07:31:02Z'}, {'videoId': '2LwLXAWevNI', 'textOriginal': '第12輪疫苗開放全年齡 分流預約、施打！(2021-10-13聯合報記者楊雅棠、邱宜君、謝承恩／台北即時報導)！\r\n\r\n真的很複雜！\r\n\r\n無能的政府，就是靠如此複雜的程序，讓人誤以為他們很忙！\r\n\r\n其實是瞎忙，還拉著老百姓""奉陪""！\r\n\r\n哀！\r\n\r\n唉！', 'likeCount': 2, 'publishedAt': '2021-10-13T07:07:12Z'}, {'videoId': '2LwLXAWevNI', 'textOriginal': '武漢肺炎這標題還下？真沒水準', 'likeCount': 6, 'publishedAt': '2021-10-13T06:38:01Z'}]"
自由時報電子報,罕見！ 桃園機場市價近億逾8公斤海洛因磚被抄 夾藏佛像當隔板,2021-10-13T06:23:33Z,4,0,2,892,PT1M5S,"[{'videoId': 'SYmYk0IwXlc', 'textOriginal': '小咖車手GG\n感覺是海關通知貨主這件被抽到之類', 'likeCount': 0, 'publishedAt': '2021-10-14T11:25:04Z'}, {'videoId': 'SYmYk0IwXlc', 'textOriginal': '宗教害人不淺', 'likeCount': 0, 'publishedAt': '2021-10-13T06:27:04Z'}]"
自由時報電子報,台北市民打到過期疫苗？衛生局澄清：醫院誤植批號,2021-10-13T05:56:09Z,6,1,5,414,PT2M,"[{'videoId': 'B0AfI4FZP-0', 'textOriginal': '如何證明批號誤植？用嘴巴說了算？', 'likeCount': 0, 'publishedAt': '2021-10-14T07:39:35Z'}, {'videoId': 'B0AfI4FZP-0', 'textOriginal': '歡迎柯帳下網軍來此崩潰\n😎👍', 'likeCount': 1, 'publishedAt': '2021-10-13T08:54:22Z'}, {'videoId': 'B0AfI4FZP-0', 'textOriginal': '疫苗過期台北市政府只剩吃屎的功能了', 'likeCount': 0, 'publishedAt': '2021-10-13T06:39:23Z'}, {'videoId': 'B0AfI4FZP-0', 'textOriginal': '林穎孟對員工…呵呵', 'likeCount': 0, 'publishedAt': '2021-10-13T06:09:16Z'}, {'videoId': 'B0AfI4FZP-0', 'textOriginal': '黑柯不遺餘力，辛苦了三民自塔綠班們~', 'likeCount': 0, 'publishedAt': '2021-10-13T06:07:23Z'}]"
自由時報電子報,「高雄開」11/1將抽獎 陳其邁：抽到你精神衰弱,2021-10-13T04:59:24Z,3,0,2,475,PT2M8S,"[{'videoId': 'q8MMmtL6Kiw', 'textOriginal': '現在疫情已經日漸趨緩，不要急著去拿打那些傷害身體的疫苗，應該等疫情過去再說。', 'likeCount': 0, 'publishedAt': '2021-10-13T09:11:43Z'}, {'videoId': 'q8MMmtL6Kiw', 'textOriginal': '没有韩国瑜好玩，其迈泰沉闷了', 'likeCount': 0, 'publishedAt': '2021-10-13T05:29:26Z'}]"
自由時報電子報,中國山西洪災慘重 擔心破壞十一氣氛 官方竟9天後才發災情通報,2021-10-13T04:34:34Z,16,1,9,1926,PT2M20S,"[{'videoId': '-UIWQu0teFs', 'textOriginal': '还是蔡英文好，一有什么出錯  大家很快就糾出她 駡聲連連 。这不解气 又吵著谁谁应該下台。', 'likeCount': 0, 'publishedAt': '2021-10-20T06:50:58Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '大陸尋奇\r\n風雨千年路，江山萬里浸。\r\n鄭州水，山西雨，無處不是墓園清；\r\n煙花三週猶飛雨，廣州地鐵水似浸。\r\n韭曲黃河怒淘湧，長江三峽一舟輕。\r\n更有那拉閘限電，恰似人間地獄。\r\n敦煌月泉外，沙漠集中營。\r\n風雨千年路~~~江山萬里浸~~~', 'likeCount': 2, 'publishedAt': '2021-10-13T19:33:17Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '韭菜又要被水耕又要被收割QQ', 'likeCount': 0, 'publishedAt': '2021-10-13T10:42:15Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '中共眼裏人民只是韭菜，本來就不值錢，韭菜能不能收割最重要，不能收割的就隨便他們去死囉！', 'likeCount': 0, 'publishedAt': '2021-10-13T10:42:11Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '中共：沒事，跟上次水淹的只是一堆空車一樣。', 'likeCount': 0, 'publishedAt': '2021-10-13T09:55:31Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': 'Ji na be7', 'likeCount': 0, 'publishedAt': '2021-10-13T09:03:37Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '搞不好是老天的報應!', 'likeCount': 0, 'publishedAt': '2021-10-13T06:13:47Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '跟武汉肺炎一样', 'likeCount': 4, 'publishedAt': '2021-10-13T05:31:17Z'}, {'videoId': '-UIWQu0teFs', 'textOriginal': '韓導：小積水而已，很快就退了！', 'likeCount': 3, 'publishedAt': '2021-10-13T05:19:10Z'}]"
自由時報電子報,長輩冒雨打莫德納 花博擠爆上千人 北市民眾怒：毫無動線,2021-10-13T04:18:51Z,10,5,10,1346,PT1M6S,"[{'videoId': 'oWalHty0MbQ', 'textOriginal': '時間還沒到提早去湊熱鬧˙再來怪柯市長˙奇怪也', 'likeCount': 0, 'publishedAt': '2021-10-15T00:58:25Z'}, {'videoId': 'oWalHty0MbQ', 'textOriginal': '市長無能 一句話', 'likeCount': 0, 'publishedAt': '2021-10-13T15:24:12Z'}, {'videoId': 'oWalHty0MbQ', 'textOriginal': '柯文哲一切都是算計，為了塑造疫苗供不應求，一開放即秒殺的假象，台北市政府把疫苗施打集中在花博園區，其他行政區的名額少的可憐，當然一下子就秒殺，而花博園區就塞爆，可憐的長輩們就成為柯文哲政治算計的犧牲品', 'likeCount': 0, 'publishedAt': '2021-10-13T11:35:49Z'}, {'videoId': 'oWalHty0MbQ', 'textOriginal': '找原因看事實並不難，自由時報真不知原因嗎？？？只是非我族類者不需為其釐清罷了；....花博該處打疫苗不是首次，而相類似相關的狀況也不是第一次發生（其他處也有，地方越大、人數越多就越嚴重，連各地小診所也有類似狀況，但地小人少好處理，不是其他地方沒有），但每次都是以老人為主才會發生，因為原因很清楚，因為很多的老人家的習慣很好，就是要提早很早到，而且堅信早到者理應先打，排了隊擋了正確時間的人也不肯讓，這種情況現場怎麼佈置都枉然，工作人員敢驅散架開「老人」嗎？？混亂後能怪辛苦的工作人員不能掌控與瞭解當下情況嗎？批評者除了要釐清事實外，也不要矇著良心講話。', 'likeCount': 3, 'publishedAt': '2021-10-13T06:44:24Z'}, {'videoId': 'oWalHty0MbQ', 'textOriginal': '好棒棒的垃圾柯！！！加油？？？', 'likeCount': 0, 'publishedAt': '2021-10-13T06:13:27Z'}, {'videoId': 'oWalHty0MbQ', 'textOriginal': '不開，多點', 'likeCount': 0, 'publishedAt': '2021-10-13T04:31:15Z'}, {'videoId': 'oWalHty0MbQ', 'textOriginal': '又是台北🙄🙄好家在！高雄把韓國🐟罷了，不然就差不多了。。', 'likeCount': 4, 'publishedAt': '2021-10-13T04:24:09Z'}]"
自由時報電子報,888元農遊券23萬名幸運兒出爐！身分證尾數這6組人樂透,2021-10-13T04:13:32Z,1,3,0,633,PT1M39S,[]
自由時報電子報,菲律賓疫苗覆蓋率低 杜特蒂：會趁你睡覺時去幫你打疫苗,2021-10-13T03:33:28Z,4,1,2,839,PT3M23S,"[{'videoId': 'KjKmnYuMJV4', 'textOriginal': '打死人 要負責嗎？ 還是準備參加共產黨的行列？', 'likeCount': 0, 'publishedAt': '2021-11-22T01:20:21Z'}, {'videoId': 'KjKmnYuMJV4', 'textOriginal': '菲律賓好像是打中國疫苗。。。\n人民不敢打很正常🤔', 'likeCount': 1, 'publishedAt': '2021-10-13T03:53:41Z'}]"
